ID,Pred
2021_1140_1328,0.476609976
2021_1163_1328,0.486535102
2021_1261_1328,0.462841816
2021_1268_1328,0.439514288
2021_1277_1328,0.332156954
2021_1207_1328,0.348134898
2021_1101_1328,0.370859035
2021_1233_1328,0.245234813
2021_1291_1328,0.139275068
2021_1211_1328,0.882818935
2021_1234_1328,0.74067847
2021_1242_1328,0.539211811
2021_1166_1328,0.508654457
2021_1281_1328,0.422250607
2021_1179_1328,0.454293017
2021_1325_1328,0.329215307
2021_1186_1328,0.273383042
2021_1213_1328,0.291442927
2021_1111_1328,0.137688898
2021_1313_1328,0.13880361
2021_1228_1328,0.761298415
2021_1222_1328,0.847870166
2021_1155_1328,0.439513969
2021_1260_1328,0.514421909
2021_1210_1328,0.472673637
2021_1251_1328,0.298614354
2021_1287_1328,0.245983006
2021_1156_1328,0.154013114
2021_1180_1328,0.204240082
2021_1124_1328,0.851430054
2021_1326_1328,0.601937471
2021_1116_1328,0.606708619
2021_1196_1328,0.474177405
2021_1314_1328,0.48810155
2021_1317_1328,0.412285842
2021_1159_1328,0.53903916
2021_1216_1328,0.198615737
2021_1276_1281,0.802139535
2021_1104_1281,0.756028447
2021_1199_1281,0.635776233
2021_1160_1281,0.65736729
2021_1140_1281,0.52950965
2021_1163_1281,0.562760299
2021_1261_1281,0.54622628
2021_1268_1281,0.497070513
2021_1277_1281,0.423406638
2021_1207_1281,0.421676744
2021_1101_1281,0.506297317
2021_1233_1281,0.330325791
2021_1211_1281,0.910834333
2021_1234_1281,0.799337138
2021_1242_1281,0.648502644
2021_1166_1281,0.615534352
2021_1179_1281,0.521618148
2021_1186_1281,0.324734913
2021_1213_1281,0.366585625
2021_1111_1281,0.193205283
2021_1228_1281,0.842371554
2021_1222_1281,0.888157925
2021_1155_1281,0.521562783
2021_1260_1281,0.648003793
2021_1210_1281,0.561549678
2021_1251_1281,0.415836735
2021_1156_1281,0.271966791
2021_1180_1281,0.293170068
2021_1124_1281,0.893701607
2021_1116_1281,0.75891214
2021_1196_1281,0.531343204
2021_1159_1281,0.673972743
2021_1216_1281,0.269835334
2021_1276_1433,0.715072287
2021_1104_1433,0.648210372
2021_1400_1433,0.532851922
2021_1199_1433,0.591074283
2021_1160_1433,0.59625118
2021_1140_1433,0.484861646
2021_1163_1433,0.484956878
2021_1261_1433,0.473465131
2021_1382_1433,0.510588943
2021_1268_1433,0.443068072
2021_1277_1433,0.34744104
2021_1417_1433,0.462461649
2021_1207_1433,0.369134277
2021_1422_1433,0.413085756
2021_1101_1433,0.443586437
2021_1233_1433,0.264139717
2021_1291_1433,0.164946064
2021_1411_1433,0.166569513
2021_1211_1433,0.886614114
2021_1234_1433,0.757060108
2021_1242_1433,0.591362974
2021_1166_1433,0.552632522
2021_1425_1433,0.587921216
2021_1332_1433,0.497861019
2021_1328_1433,0.475894488
2021_1281_1433,0.426238114
2021_1179_1433,0.461754891
2021_1364_1433,0.469915873
2021_1325_1433,0.379803201
2021_1186_1433,0.327092135
2021_1213_1433,0.352458443
2021_1111_1433,0.16576769
2021_1313_1433,0.154186475
2021_1228_1433,0.774958155
2021_1222_1433,0.857512864
2021_1329_1433,0.463367743
2021_1397_1433,0.58472407
2021_1361_1433,0.562336604
2021_1155_1433,0.446756545
2021_1260_1433,0.554898273
2021_1210_1433,0.493028012
2021_1353_1433,0.45291604
2021_1393_1433,0.489132905
2021_1333_1433,0.333247314
2021_1251_1433,0.364046066
2021_1287_1433,0.259135059
2021_1156_1433,0.171042442
2021_1180_1433,0.235689309
2021_1124_1433,0.861717359
2021_1326_1433,0.641545179
2021_1116_1433,0.637662939
2021_1345_1433,0.565303777
2021_1403_1433,0.641254006
2021_1196_1433,0.476867136
2021_1314_1433,0.488048915
2021_1429_1433,0.486418102
2021_1317_1433,0.42409364
2021_1159_1433,0.564164596
2021_1331_1433,0.161323521
2021_1216_1433,0.17719173
2021_1104_1179,0.676913489
2021_1160_1179,0.606520783
2021_1140_1179,0.51132253
2021_1163_1179,0.537081682
2021_1101_1179,0.445455147
2021_1166_1179,0.57940888
2021_1111_1179,0.171804836
2021_1155_1179,0.459030373
2021_1156_1179,0.182944365
2021_1124_1179,0.87549369
2021_1116_1179,0.658135136
2021_1159_1179,0.564629649
2021_1276_1455,0.878734519
2021_1104_1455,0.834821558
2021_1400_1455,0.660300111
2021_1199_1455,0.754198682
2021_1160_1455,0.748220767
2021_1140_1455,0.691863974
2021_1163_1455,0.653084916
2021_1261_1455,0.613351593
2021_1382_1455,0.699664482
2021_1268_1455,0.519491838
2021_1277_1455,0.442092908
2021_1417_1455,0.527300103
2021_1207_1455,0.450042502
2021_1422_1455,0.497867593
2021_1101_1455,0.541980636
2021_1233_1455,0.409257233
2021_1291_1455,0.286659245
2021_1411_1455,0.296308696
2021_1211_1455,0.925433295
2021_1234_1455,0.868801901
2021_1242_1455,0.698257785
2021_1438_1455,0.670474962
2021_1166_1455,0.671738939
2021_1425_1455,0.748307059
2021_1332_1455,0.618448461
2021_1328_1455,0.597607751
2021_1281_1455,0.495842399
2021_1433_1455,0.574012548
2021_1179_1455,0.539338195
2021_1364_1455,0.536724632
2021_1325_1455,0.466955387
2021_1186_1455,0.420103545
2021_1213_1455,0.447573656
2021_1111_1455,0.28884244
2021_1313_1455,0.290647643
2021_1228_1455,0.877520332
2021_1222_1455,0.908276377
2021_1452_1455,0.690954992
2021_1329_1455,0.57855889
2021_1397_1455,0.745814911
2021_1361_1455,0.751790176
2021_1155_1455,0.567603126
2021_1260_1455,0.730120774
2021_1210_1455,0.587008399
2021_1353_1455,0.589180253
2021_1393_1455,0.559228339
2021_1333_1455,0.442611623
2021_1251_1455,0.429488038
2021_1287_1455,0.41250193
2021_1156_1455,0.34395063
2021_1180_1455,0.385449635
2021_1124_1455,0.912965306
2021_1326_1455,0.780826155
2021_1116_1455,0.843152643
2021_1345_1455,0.661070146
2021_1437_1455,0.72702066
2021_1403_1455,0.786265621
2021_1196_1455,0.591715268
2021_1314_1455,0.620459262
2021_1439_1455,0.510868858
2021_1429_1455,0.574374729
2021_1317_1455,0.495490088
2021_1159_1455,0.700183786
2021_1331_1455,0.316178893
2021_1216_1455,0.372994074
2021_1276_1364,0.809371715
2021_1104_1364,0.753538034
2021_1199_1364,0.670311365
2021_1160_1364,0.650626215
2021_1140_1364,0.556411252
2021_1163_1364,0.579879058
2021_1261_1364,0.544465798
2021_1268_1364,0.498591189
2021_1277_1364,0.390904887
2021_1207_1364,0.388234459
2021_1101_1364,0.456655352
2021_1233_1364,0.349675583
2021_1291_1364,0.276759611
2021_1211_1364,0.898825595
2021_1234_1364,0.795905603
2021_1242_1364,0.668479331
2021_1166_1364,0.6031855
2021_1332_1364,0.545074786
2021_1328_1364,0.522056686
2021_1281_1364,0.456148783
2021_1179_1364,0.459997314
2021_1325_1364,0.391416161
2021_1186_1364,0.345403969
2021_1213_1364,0.395911701
2021_1111_1364,0.205506326
2021_1313_1364,0.223703913
2021_1228_1364,0.801419875
2021_1222_1364,0.880162481
2021_1329_1364,0.543927983
2021_1361_1364,0.636190109
2021_1155_1364,0.521038882
2021_1260_1364,0.599687103
2021_1210_1364,0.517687319
2021_1353_1364,0.531805303
2021_1333_1364,0.376365854
2021_1251_1364,0.378135386
2021_1287_1364,0.33787415
2021_1156_1364,0.279100343
2021_1180_1364,0.308136238
2021_1124_1364,0.883135427
2021_1326_1364,0.685709305
2021_1116_1364,0.75025236
2021_1345_1364,0.609854831
2021_1196_1364,0.552681116
2021_1314_1364,0.563942058
2021_1317_1364,0.450744242
2021_1159_1364,0.580152356
2021_1331_1364,0.265155478
2021_1216_1364,0.29159599
2021_1276_1325,0.874115179
2021_1104_1325,0.791573181
2021_1199_1325,0.71299177
2021_1160_1325,0.696080437
2021_1140_1325,0.628050771
2021_1163_1325,0.618710046
2021_1261_1325,0.594062999
2021_1268_1325,0.541597351
2021_1277_1325,0.471774914
2021_1207_1325,0.438092014
2021_1101_1325,0.497833675
2021_1233_1325,0.405645871
2021_1291_1325,0.317808947
2021_1211_1325,0.91971919
2021_1234_1325,0.867088864
2021_1242_1325,0.7149287
2021_1166_1325,0.68503655
2021_1281_1325,0.531776802
2021_1179_1325,0.554355403
2021_1186_1325,0.393990461
2021_1213_1325,0.425397326
2021_1111_1325,0.313441686
2021_1313_1325,0.302159898
2021_1228_1325,0.877766721
2021_1222_1325,0.904482931
2021_1155_1325,0.562333674
2021_1260_1325,0.728880576
2021_1210_1325,0.589837797
2021_1251_1325,0.418400331
2021_1287_1325,0.397713474
2021_1156_1325,0.325105703
2021_1180_1325,0.37114872
2021_1124_1325,0.901728526
2021_1116_1325,0.795374837
2021_1196_1325,0.592402939
2021_1314_1325,0.604994676
2021_1317_1325,0.475085819
2021_1159_1325,0.736819307
2021_1216_1325,0.345754969
2021_1104_1186,0.87714155
2021_1160_1186,0.814745521
2021_1140_1186,0.739813459
2021_1163_1186,0.722548987
2021_1101_1186,0.577582427
2021_1166_1186,0.793910598
2021_1179_1186,0.643356012
2021_1111_1186,0.383690341
2021_1155_1186,0.640757323
2021_1156_1186,0.391492417
2021_1180_1186,0.419604283
2021_1124_1186,0.926140171
2021_1116_1186,0.881558915
2021_1159_1186,0.793027002
2021_1104_1213,0.843161616
2021_1199_1213,0.767996225
2021_1160_1213,0.778878601
2021_1140_1213,0.697041188
2021_1163_1213,0.737772586
2021_1207_1213,0.473697896
2021_1101_1213,0.55530571
2021_1211_1213,0.937906972
2021_1166_1213,0.753890162
2021_1179_1213,0.629333592
2021_1186_1213,0.436594515
2021_1111_1213,0.395128043
2021_1155_1213,0.663200033
2021_1210_1213,0.665924403
2021_1156_1213,0.40059761
2021_1180_1213,0.411482179
2021_1124_1213,0.922271091
2021_1116_1213,0.850085252
2021_1196_1213,0.652553515
2021_1159_1213,0.790082959
2021_1104_1111,0.896012993
2021_1101_1111,0.75473632
2021_1276_1313,0.91917957
2021_1104_1313,0.898068243
2021_1199_1313,0.895851426
2021_1160_1313,0.893385797
2021_1140_1313,0.862521715
2021_1163_1313,0.864382216
2021_1261_1313,0.842439428
2021_1268_1313,0.747609855
2021_1277_1313,0.625804507
2021_1207_1313,0.596493927
2021_1101_1313,0.771151432
2021_1233_1313,0.511118942
2021_1291_1313,0.461713978
2021_1211_1313,0.941185473
2021_1234_1313,0.918934435
2021_1242_1313,0.891068106
2021_1166_1313,0.878828897
2021_1281_1313,0.741457798
2021_1179_1313,0.796668477
2021_1186_1313,0.504572358
2021_1213_1313,0.608961265
2021_1111_1313,0.463961179
2021_1228_1313,0.917083237
2021_1222_1313,0.934808682
2021_1155_1313,0.768784794
2021_1260_1313,0.863256749
2021_1210_1313,0.839080711
2021_1251_1313,0.633217273
2021_1287_1313,0.512376076
2021_1156_1313,0.480387929
2021_1180_1313,0.472570698
2021_1124_1313,0.937644374
2021_1116_1313,0.907785872
2021_1196_1313,0.840698607
2021_1159_1313,0.838582164
2021_1216_1313,0.483932306
2021_1104_1228,0.45624002
2021_1199_1228,0.375077842
2021_1160_1228,0.403240605
2021_1140_1228,0.290606371
2021_1163_1228,0.296612476
2021_1207_1228,0.112400577
2021_1101_1228,0.214725962
2021_1211_1228,0.747753427
2021_1166_1228,0.342411539
2021_1179_1228,0.237524503
2021_1186_1228,0.093493798
2021_1213_1228,0.104328722
2021_1111_1228,0.100511652
2021_1222_1228,0.590612588
2021_1155_1228,0.195483784
2021_1210_1228,0.272260581
2021_1156_1228,0.085301023
2021_1180_1228,0.083966141
2021_1124_1228,0.585500922
2021_1116_1228,0.437691674
2021_1196_1228,0.256478652
2021_1159_1228,0.288167162
2021_1216_1228,0.090661436
2021_1104_1222,0.343292577
2021_1199_1222,0.293642894
2021_1160_1222,0.296273978
2021_1140_1222,0.210740294
2021_1163_1222,0.225557148
2021_1207_1222,0.079779756
2021_1101_1222,0.098201916
2021_1211_1222,0.598041973
2021_1166_1222,0.26833645
2021_1179_1222,0.115879807
2021_1186_1222,0.06663776
2021_1213_1222,0.075668906
2021_1111_1222,0.059705831
2021_1155_1222,0.134619259
2021_1210_1222,0.141254863
2021_1156_1222,0.061217446
2021_1180_1222,0.06263293
2021_1124_1222,0.512191813
2021_1116_1222,0.346729386
2021_1196_1222,0.153471291
2021_1159_1222,0.197519175
2021_1216_1222,0.063142007
2021_1276_1452,0.611196967
2021_1104_1452,0.537358924
2021_1400_1452,0.434392767
2021_1199_1452,0.484091231
2021_1160_1452,0.48759419
2021_1140_1452,0.414647514
2021_1163_1452,0.452421573
2021_1261_1452,0.408944765
2021_1382_1452,0.443464047
2021_1268_1452,0.369161594
2021_1277_1452,0.259812186
2021_1417_1452,0.377751808
2021_1207_1452,0.227804705
2021_1422_1452,0.251738854
2021_1101_1452,0.27556301
2021_1233_1452,0.16384105
2021_1291_1452,0.098973485
2021_1411_1452,0.105615901
2021_1211_1452,0.838108717
2021_1234_1452,0.60415665
2021_1242_1452,0.481542473
2021_1438_1452,0.470681531
2021_1166_1452,0.453625723
2021_1425_1452,0.49258993
2021_1332_1452,0.4244879
2021_1328_1452,0.398066519
2021_1281_1452,0.359437759
2021_1433_1452,0.416506204
2021_1179_1452,0.368921894
2021_1364_1452,0.310634011
2021_1325_1452,0.220995808
2021_1186_1452,0.166782635
2021_1213_1452,0.210382048
2021_1111_1452,0.0979037
2021_1313_1452,0.094793857
2021_1228_1452,0.604829224
2021_1222_1452,0.739213314
2021_1329_1452,0.396724389
2021_1397_1452,0.493918177
2021_1361_1452,0.491965112
2021_1155_1452,0.391889763
2021_1260_1452,0.460427244
2021_1210_1452,0.408038616
2021_1353_1452,0.388581477
2021_1393_1452,0.399695303
2021_1333_1452,0.194479312
2021_1251_1452,0.210531512
2021_1287_1452,0.171552741
2021_1156_1452,0.103722843
2021_1180_1452,0.151416769
2021_1124_1452,0.758281074
2021_1326_1452,0.528335096
2021_1116_1452,0.50502531
2021_1345_1452,0.463833787
2021_1437_1452,0.493089873
2021_1403_1452,0.533153607
2021_1196_1452,0.42493973
2021_1314_1452,0.445466368
2021_1439_1452,0.370277672
2021_1429_1452,0.403474809
2021_1317_1452,0.282947737
2021_1159_1452,0.381278231
2021_1331_1452,0.095451466
2021_1216_1452,0.106238899
2021_1276_1329,0.771383717
2021_1104_1329,0.659235565
2021_1199_1329,0.588943168
2021_1160_1329,0.607202433
2021_1140_1329,0.507825418
2021_1163_1329,0.547574686
2021_1261_1329,0.541947311
2021_1268_1329,0.470056935
2021_1277_1329,0.367990681
2021_1207_1329,0.326106282
2021_1101_1329,0.396505503
2021_1233_1329,0.230160642
2021_1291_1329,0.139136377
2021_1211_1329,0.898723707
2021_1234_1329,0.782865601
2021_1242_1329,0.60009907
2021_1166_1329,0.562140725
2021_1328_1329,0.545659518
2021_1281_1329,0.460038599
2021_1179_1329,0.511769518
2021_1325_1329,0.367177455
2021_1186_1329,0.27625659
2021_1213_1329,0.300625493
2021_1111_1329,0.164350021
2021_1313_1329,0.160545526
2021_1228_1329,0.764684595
2021_1222_1329,0.85728892
2021_1155_1329,0.527383093
2021_1260_1329,0.565459251
2021_1210_1329,0.546459497
2021_1251_1329,0.320902962
2021_1287_1329,0.231863025
2021_1156_1329,0.15789796
2021_1180_1329,0.208790847
2021_1124_1329,0.864807359
2021_1326_1329,0.632159803
2021_1116_1329,0.645660258
2021_1196_1329,0.523538754
2021_1314_1329,0.527440696
2021_1317_1329,0.391929049
2021_1159_1329,0.578857344
2021_1216_1329,0.219848055
2021_1276_1397,0.625015797
2021_1104_1397,0.537020043
2021_1199_1397,0.4925868
2021_1160_1397,0.493487765
2021_1140_1397,0.422500354
2021_1163_1397,0.448822689
2021_1261_1397,0.415412571
2021_1382_1397,0.46047409
2021_1268_1397,0.346087857
2021_1277_1397,0.201169924
2021_1207_1397,0.222693313
2021_1101_1397,0.299164306
2021_1233_1397,0.123595647
2021_1291_1397,0.102203212
2021_1211_1397,0.834649143
2021_1234_1397,0.587382018
2021_1242_1397,0.483829933
2021_1166_1397,0.456226364
2021_1332_1397,0.418466528
2021_1328_1397,0.400277462
2021_1281_1397,0.336621283
2021_1179_1397,0.36914683
2021_1364_1397,0.310745907
2021_1325_1397,0.210697269
2021_1186_1397,0.17128866
2021_1213_1397,0.18832238
2021_1111_1397,0.102145399
2021_1313_1397,0.099444999
2021_1228_1397,0.613027768
2021_1222_1397,0.663148351
2021_1329_1397,0.379324589
2021_1361_1397,0.491492741
2021_1155_1397,0.363699488
2021_1260_1397,0.453280281
2021_1210_1397,0.410911546
2021_1353_1397,0.364619925
2021_1393_1397,0.402811244
2021_1333_1397,0.167777401
2021_1251_1397,0.208878541
2021_1287_1397,0.128353044
2021_1156_1397,0.108581742
2021_1180_1397,0.108091889
2021_1124_1397,0.743539956
2021_1326_1397,0.530556674
2021_1116_1397,0.502342795
2021_1345_1397,0.447905638
2021_1196_1397,0.407002061
2021_1314_1397,0.431484702
2021_1317_1397,0.290946731
2021_1159_1397,0.394173116
2021_1331_1397,0.100286819
2021_1216_1397,0.110483241
2021_1276_1361,0.615906606
2021_1104_1361,0.521098333
2021_1199_1361,0.479268991
2021_1160_1361,0.469991397
2021_1140_1361,0.401395039
2021_1163_1361,0.431172394
2021_1261_1361,0.397533433
2021_1268_1361,0.330576409
2021_1277_1361,0.203023517
2021_1207_1361,0.217688997
2021_1101_1361,0.279806458
2021_1233_1361,0.121572488
2021_1291_1361,0.098475643
2021_1211_1361,0.833713801
2021_1234_1361,0.581647301
2021_1242_1361,0.464930861
2021_1166_1361,0.432578774
2021_1332_1361,0.39855401
2021_1328_1361,0.380302802
2021_1281_1361,0.323883379
2021_1179_1361,0.362014673
2021_1325_1361,0.209253547
2021_1186_1361,0.168654461
2021_1213_1361,0.186347647
2021_1111_1361,0.096895998
2021_1313_1361,0.095108663
2021_1228_1361,0.61066055
2021_1222_1361,0.642943589
2021_1329_1361,0.363883539
2021_1155_1361,0.343524676
2021_1260_1361,0.438069136
2021_1210_1361,0.392782486
2021_1353_1361,0.345823721
2021_1333_1361,0.163573024
2021_1251_1361,0.203449366
2021_1287_1361,0.129271597
2021_1156_1361,0.103803489
2021_1180_1361,0.107026134
2021_1124_1361,0.677095784
2021_1326_1361,0.527017492
2021_1116_1361,0.486267628
2021_1345_1361,0.424892622
2021_1196_1361,0.394932552
2021_1314_1361,0.418027123
2021_1317_1361,0.271203303
2021_1159_1361,0.387759257
2021_1331_1361,0.098346981
2021_1216_1361,0.104647115
2021_1104_1155,0.684633816
2021_1140_1155,0.495211727
2021_1101_1155,0.453758617
2021_1111_1155,0.157026446
2021_1124_1155,0.861422272
2021_1116_1155,0.697896798
2021_1104_1260,0.528804716
2021_1199_1260,0.485282931
2021_1160_1260,0.493550601
2021_1140_1260,0.420965185
2021_1163_1260,0.435752753
2021_1207_1260,0.238655662
2021_1101_1260,0.320049718
2021_1233_1260,0.1461536
2021_1211_1260,0.847770014
2021_1234_1260,0.604845228
2021_1242_1260,0.493611013
2021_1166_1260,0.447932304
2021_1179_1260,0.390895276
2021_1186_1260,0.187366883
2021_1213_1260,0.207206214
2021_1111_1260,0.116021287
2021_1228_1260,0.641422122
2021_1222_1260,0.673959714
2021_1155_1260,0.368505526
2021_1210_1260,0.420465018
2021_1251_1260,0.206205855
2021_1156_1260,0.120243275
2021_1180_1260,0.124851648
2021_1124_1260,0.702928802
2021_1116_1260,0.515505092
2021_1196_1260,0.407330086
2021_1159_1260,0.423754285
2021_1216_1260,0.122419481
2021_1104_1210,0.60792609
2021_1199_1210,0.587035565
2021_1160_1210,0.570800687
2021_1140_1210,0.473919001
2021_1163_1210,0.499700899
2021_1207_1210,0.347425626
2021_1101_1210,0.404392744
2021_1166_1210,0.547866484
2021_1179_1210,0.434112557
2021_1186_1210,0.274218012
2021_1111_1210,0.14448714
2021_1155_1210,0.439700953
2021_1156_1210,0.165804752
2021_1180_1210,0.214697309
2021_1124_1210,0.854028257
2021_1116_1210,0.620287994
2021_1196_1210,0.456257202
2021_1159_1210,0.535586988
2021_1276_1353,0.776087842
2021_1104_1353,0.697732898
2021_1199_1353,0.551920606
2021_1160_1353,0.558464843
2021_1140_1353,0.491969369
2021_1163_1353,0.491618718
2021_1261_1353,0.484165969
2021_1268_1353,0.43434111
2021_1277_1353,0.376396858
2021_1207_1353,0.329003995
2021_1101_1353,0.387558971
2021_1233_1353,0.272396816
2021_1291_1353,0.20505263
2021_1211_1353,0.894716363
2021_1234_1353,0.773905609
2021_1242_1353,0.552217866
2021_1166_1353,0.522846756
2021_1332_1353,0.491376329
2021_1328_1353,0.469508351
2021_1281_1353,0.433604191
2021_1179_1353,0.462941802
2021_1325_1353,0.352610522
2021_1186_1353,0.290738259
2021_1213_1353,0.322214218
2021_1111_1353,0.163557303
2021_1313_1353,0.202935963
2021_1228_1353,0.830345983
2021_1222_1353,0.870938279
2021_1329_1353,0.455717384
2021_1155_1353,0.443445143
2021_1260_1353,0.583300452
2021_1210_1353,0.481863731
2021_1333_1353,0.317126685
2021_1251_1353,0.319011996
2021_1287_1353,0.293857344
2021_1156_1353,0.215848918
2021_1180_1353,0.243123551
2021_1124_1353,0.874379331
2021_1326_1353,0.623595217
2021_1116_1353,0.702190426
2021_1345_1353,0.505452272
2021_1196_1353,0.473060742
2021_1314_1353,0.494498918
2021_1317_1353,0.413979644
2021_1159_1353,0.634118807
2021_1331_1353,0.202593362
2021_1216_1353,0.220150105
2021_1276_1393,0.777975473
2021_1104_1393,0.655918235
2021_1199_1393,0.590849071
2021_1160_1393,0.581815035
2021_1140_1393,0.478349734
2021_1163_1393,0.493318336
2021_1261_1393,0.458982864
2021_1382_1393,0.484766656
2021_1268_1393,0.430163687
2021_1277_1393,0.336795671
2021_1207_1393,0.347559474
2021_1101_1393,0.418792766
2021_1233_1393,0.264853403
2021_1291_1393,0.21098633
2021_1211_1393,0.893288728
2021_1234_1393,0.75995758
2021_1242_1393,0.595095239
2021_1166_1393,0.563940624
2021_1332_1393,0.469285927
2021_1328_1393,0.454433564
2021_1281_1393,0.41560721
2021_1179_1393,0.437285795
2021_1364_1393,0.446046372
2021_1325_1393,0.364916729
2021_1186_1393,0.317561223
2021_1213_1393,0.348794144
2021_1111_1393,0.158530521
2021_1313_1393,0.157283741
2021_1228_1393,0.778756942
2021_1222_1393,0.859189699
2021_1329_1393,0.444578158
2021_1361_1393,0.567692888
2021_1155_1393,0.440669857
2021_1260_1393,0.557665374
2021_1210_1393,0.463447408
2021_1353_1393,0.445139228
2021_1333_1393,0.326178515
2021_1251_1393,0.347792553
2021_1287_1393,0.291844563
2021_1156_1393,0.166919387
2021_1180_1393,0.226466853
2021_1124_1393,0.860531127
