ID,Pred
2021_1326_1393,0.639934194
2021_1116_1393,0.627168168
2021_1345_1393,0.552520296
2021_1196_1393,0.464226345
2021_1314_1393,0.476745315
2021_1317_1393,0.418274497
2021_1159_1393,0.546522639
2021_1331_1393,0.200258408
2021_1216_1393,0.220517793
2021_1276_1333,0.886792541
2021_1104_1333,0.85941267
2021_1199_1333,0.785258645
2021_1160_1333,0.825967541
2021_1140_1333,0.718955467
2021_1163_1333,0.732664793
2021_1261_1333,0.704683609
2021_1268_1333,0.579779993
2021_1277_1333,0.490637577
2021_1207_1333,0.450612943
2021_1101_1333,0.620419692
2021_1233_1333,0.430222466
2021_1291_1333,0.384269361
2021_1211_1333,0.928600124
2021_1234_1333,0.882067493
2021_1242_1333,0.797945683
2021_1166_1333,0.766447677
2021_1332_1333,0.655641614
2021_1328_1333,0.629441576
2021_1281_1333,0.556341722
2021_1179_1333,0.559245688
2021_1325_1333,0.480903399
2021_1186_1333,0.421139222
2021_1213_1333,0.449618561
2021_1111_1333,0.357186571
2021_1313_1333,0.375231378
2021_1228_1333,0.889234232
2021_1222_1333,0.919331521
2021_1329_1333,0.617103785
2021_1155_1333,0.605248088
2021_1260_1333,0.805090619
2021_1210_1333,0.661152508
2021_1251_1333,0.44541336
2021_1287_1333,0.438045848
2021_1156_1333,0.3851671
2021_1180_1333,0.41260297
2021_1124_1333,0.920135283
2021_1326_1333,0.802032062
2021_1116_1333,0.857146335
2021_1196_1333,0.631060787
2021_1314_1333,0.710239848
2021_1317_1333,0.511887426
2021_1159_1333,0.764271044
2021_1331_1333,0.359254156
2021_1216_1333,0.392493068
2021_1104_1251,0.821314534
2021_1199_1251,0.74783753
2021_1160_1251,0.742828734
2021_1140_1251,0.651653023
2021_1163_1251,0.664140723
2021_1207_1251,0.468207099
2021_1101_1251,0.562533311
2021_1233_1251,0.434122325
2021_1211_1251,0.93149967
2021_1234_1251,0.893051728
2021_1242_1251,0.750070705
2021_1166_1251,0.72258188
2021_1179_1251,0.555389254
2021_1186_1251,0.433528433
2021_1213_1251,0.466763573
2021_1111_1251,0.353298719
2021_1228_1251,0.897639741
2021_1222_1251,0.92438895
2021_1155_1251,0.615006927
2021_1210_1251,0.653830384
2021_1156_1251,0.36300562
2021_1180_1251,0.40972113
2021_1124_1251,0.92091425
2021_1116_1251,0.827918227
2021_1196_1251,0.637159272
2021_1159_1251,0.766687923
2021_1216_1251,0.383346981
2021_1276_1287,0.906232166
2021_1104_1287,0.894881959
2021_1199_1287,0.874029509
2021_1160_1287,0.873887223
2021_1140_1287,0.820511942
2021_1163_1287,0.804234067
2021_1261_1287,0.779020603
2021_1268_1287,0.654963756
2021_1277_1287,0.553089637
2021_1207_1287,0.484427362
2021_1101_1287,0.646173104
2021_1233_1287,0.463439989
2021_1211_1287,0.941358155
2021_1234_1287,0.913328462
2021_1242_1287,0.845832812
2021_1166_1287,0.820679769
2021_1281_1287,0.647861583
2021_1179_1287,0.729148777
2021_1186_1287,0.466870006
2021_1213_1287,0.490433911
2021_1111_1287,0.457814624
2021_1228_1287,0.908392315
2021_1222_1287,0.927095015
2021_1155_1287,0.685938667
2021_1260_1287,0.84567033
2021_1210_1287,0.693570096
2021_1251_1287,0.51341889
2021_1156_1287,0.468617401
2021_1180_1287,0.463353367
2021_1124_1287,0.929189758
2021_1116_1287,0.897576802
2021_1196_1287,0.774534902
2021_1159_1287,0.814392413
2021_1216_1287,0.482819658
2021_1104_1156,0.890970403
2021_1140_1156,0.847695139
2021_1101_1156,0.737020563
2021_1111_1156,0.459495275
2021_1155_1156,0.761658468
2021_1124_1156,0.938214566
2021_1116_1156,0.897605017
2021_1104_1180,0.893080843
2021_1160_1180,0.895571138
2021_1140_1180,0.84170227
2021_1163_1180,0.8059432
2021_1101_1180,0.667363997
2021_1166_1180,0.873755698
2021_1179_1180,0.750238395
2021_1111_1180,0.469439666
2021_1155_1180,0.703074659
2021_1156_1180,0.447985372
2021_1124_1180,0.934810266
2021_1116_1180,0.911681178
2021_1159_1180,0.829397589
2021_1104_1124,0.313768366
2021_1101_1124,0.102139189
2021_1111_1124,0.06581918
2021_1116_1124,0.312518314
2021_1276_1326,0.581191972
2021_1104_1326,0.485121609
2021_1199_1326,0.468509836
2021_1160_1326,0.48789117
2021_1140_1326,0.364405621
2021_1163_1326,0.399341276
2021_1261_1326,0.366631242
2021_1268_1326,0.297075899
2021_1277_1326,0.188375501
2021_1207_1326,0.182594986
2021_1101_1326,0.272776525
2021_1233_1326,0.153559526
2021_1291_1326,0.092665333
2021_1211_1326,0.841726328
2021_1234_1326,0.546580915
2021_1242_1326,0.482109692
2021_1166_1326,0.447363756
2021_1281_1326,0.279832756
2021_1179_1326,0.291339876
2021_1325_1326,0.196729237
2021_1186_1326,0.145264374
2021_1213_1326,0.182468361
2021_1111_1326,0.100811017
2021_1313_1326,0.09510981
2021_1228_1326,0.572204693
2021_1222_1326,0.686796588
2021_1155_1326,0.34161271
2021_1260_1326,0.436808253
2021_1210_1326,0.363212331
2021_1251_1326,0.17813974
2021_1287_1326,0.114352242
2021_1156_1326,0.096373983
2021_1180_1326,0.097927979
2021_1124_1326,0.745621977
2021_1116_1326,0.504197846
2021_1196_1326,0.348531183
2021_1314_1326,0.358491139
2021_1317_1326,0.247387163
2021_1159_1326,0.301168221
2021_1216_1326,0.101252993
2021_1104_1116,0.470703635
2021_1101_1116,0.249634966
2021_1111_1116,0.087748593
2021_1276_1345,0.636735635
2021_1104_1345,0.574731939
2021_1199_1345,0.512826265
2021_1160_1345,0.538400938
2021_1140_1345,0.440790079
2021_1163_1345,0.475687325
2021_1261_1345,0.451621374
2021_1268_1345,0.405091311
2021_1277_1345,0.292972979
2021_1207_1345,0.251696503
2021_1101_1345,0.318725343
2021_1233_1345,0.184456227
2021_1291_1345,0.10990754
2021_1211_1345,0.870455236
2021_1234_1345,0.663567057
2021_1242_1345,0.511485334
2021_1166_1345,0.490219337
2021_1332_1345,0.492628819
2021_1328_1345,0.477254629
2021_1281_1345,0.390090438
2021_1179_1345,0.392766774
2021_1325_1345,0.284210881
2021_1186_1345,0.210958244
2021_1213_1345,0.227674149
2021_1111_1345,0.121645437
2021_1313_1345,0.124213744
2021_1228_1345,0.689101945
2021_1222_1345,0.820077494
2021_1329_1345,0.411521839
2021_1155_1345,0.440443733
2021_1260_1345,0.500981032
2021_1210_1345,0.474927807
2021_1333_1345,0.233266518
2021_1251_1345,0.246713666
2021_1287_1345,0.185038315
2021_1156_1345,0.125096259
2021_1180_1345,0.158782834
2021_1124_1345,0.829313433
2021_1326_1345,0.535968812
2021_1116_1345,0.561340779
2021_1196_1345,0.449832267
2021_1314_1345,0.439897531
2021_1317_1345,0.326041642
2021_1159_1345,0.486850472
2021_1331_1345,0.112315582
2021_1216_1345,0.129425838
2021_1276_1437,0.57973606
2021_1104_1437,0.479222679
2021_1400_1437,0.418265948
2021_1199_1437,0.468284019
2021_1160_1437,0.470810265
2021_1140_1437,0.389565876
2021_1163_1437,0.430115249
2021_1261_1437,0.407119465
2021_1382_1437,0.429609627
2021_1268_1437,0.311263088
2021_1277_1437,0.217250822
2021_1417_1437,0.32576865
2021_1207_1437,0.207948247
2021_1422_1437,0.225757888
2021_1101_1437,0.259225081
2021_1233_1437,0.16037012
2021_1291_1437,0.096030875
2021_1411_1437,0.103262746
2021_1211_1437,0.836832352
2021_1234_1437,0.576472976
2021_1242_1437,0.478206151
2021_1166_1437,0.451000877
2021_1425_1437,0.460030974
2021_1332_1437,0.407361065
2021_1328_1437,0.392286327
2021_1281_1437,0.299672002
2021_1433_1437,0.36252931
2021_1179_1437,0.322404226
2021_1364_1437,0.298527138
2021_1325_1437,0.22110808
2021_1186_1437,0.162917967
2021_1213_1437,0.195209153
2021_1111_1437,0.094663468
2021_1313_1437,0.093300615
2021_1228_1437,0.593580834
2021_1222_1437,0.671163908
2021_1329_1437,0.368755827
2021_1397_1437,0.457633099
2021_1361_1437,0.45815329
2021_1155_1437,0.335005821
2021_1260_1437,0.44133989
2021_1210_1437,0.353322842
2021_1353_1437,0.37874951
2021_1393_1437,0.336996766
2021_1333_1437,0.195791003
2021_1251_1437,0.200658006
2021_1287_1437,0.127206112
2021_1156_1437,0.102450393
2021_1180_1437,0.104504752
2021_1124_1437,0.745890607
2021_1326_1437,0.47902951
2021_1116_1437,0.491527395
2021_1345_1437,0.42774992
2021_1403_1437,0.503638157
2021_1196_1437,0.39555187
2021_1314_1437,0.425977371
2021_1429_1437,0.364922011
2021_1317_1437,0.263464731
2021_1159_1437,0.332492177
2021_1331_1437,0.09597791
2021_1216_1437,0.102892258
2021_1276_1403,0.571820602
2021_1104_1403,0.499075198
2021_1400_1403,0.393983251
2021_1199_1403,0.450609039
2021_1160_1403,0.460450344
2021_1140_1403,0.39181353
2021_1163_1403,0.421975773
2021_1261_1403,0.391104083
2021_1382_1403,0.433866406
2021_1268_1403,0.331994172
2021_1277_1403,0.183841961
2021_1207_1403,0.202044672
2021_1101_1403,0.242926653
2021_1233_1403,0.113665447
2021_1291_1403,0.093129292
2021_1211_1403,0.822278061
2021_1234_1403,0.562090993
2021_1242_1403,0.454831297
2021_1166_1403,0.419837445
2021_1332_1403,0.386698567
2021_1328_1403,0.370805788
2021_1281_1403,0.307656879
2021_1179_1403,0.353260567
2021_1364_1403,0.305744
2021_1325_1403,0.196162876
2021_1186_1403,0.15416917
2021_1213_1403,0.178287962
2021_1111_1403,0.091875179
2021_1313_1403,0.088827802
2021_1228_1403,0.561766829
2021_1222_1403,0.633206363
2021_1329_1403,0.354463395
2021_1397_1403,0.456325376
2021_1361_1403,0.455373246
2021_1155_1403,0.347611051
2021_1260_1403,0.428966346
2021_1210_1403,0.371679923
2021_1353_1403,0.337642325
2021_1393_1403,0.364522279
2021_1333_1403,0.146529803
2021_1251_1403,0.179563902
2021_1287_1403,0.121926106
2021_1156_1403,0.098288208
2021_1180_1403,0.099227787
2021_1124_1403,0.716013393
2021_1326_1403,0.495350444
2021_1116_1403,0.464026329
2021_1345_1403,0.411996757
2021_1196_1403,0.375522025
2021_1314_1403,0.404264521
2021_1317_1403,0.273769762
2021_1159_1403,0.370232454
2021_1331_1403,0.091696269
2021_1216_1403,0.09963044
2021_1104_1196,0.629026405
2021_1160_1196,0.565549975
2021_1140_1196,0.477064186
2021_1163_1196,0.510169922
2021_1101_1196,0.404149958
2021_1166_1196,0.522720425
2021_1179_1196,0.479442682
2021_1186_1196,0.270961142
2021_1111_1196,0.149972801
2021_1155_1196,0.481620489
2021_1156_1196,0.156989486
2021_1180_1196,0.207156883
2021_1124_1196,0.857121039
2021_1116_1196,0.632817689
2021_1159_1196,0.558765082
2021_1276_1314,0.696886632
2021_1104_1314,0.62094132
2021_1199_1314,0.53830956
2021_1160_1314,0.567824014
2021_1140_1314,0.459469342
2021_1163_1314,0.499228815
2021_1261_1314,0.496169038
2021_1268_1314,0.431903229
2021_1277_1314,0.321079248
2021_1207_1314,0.303048207
2021_1101_1314,0.401282859
2021_1233_1314,0.216057992
2021_1291_1314,0.134526689
2021_1211_1314,0.884223356
2021_1234_1314,0.707465322
2021_1242_1314,0.547933495
2021_1166_1314,0.519278254
2021_1281_1314,0.420776144
2021_1179_1314,0.487092718
2021_1186_1314,0.245683168
2021_1213_1314,0.2935799
2021_1111_1314,0.157926466
2021_1313_1314,0.154470486
2021_1228_1314,0.685440653
2021_1222_1314,0.798893405
2021_1155_1314,0.453804575
2021_1260_1314,0.522576796
2021_1210_1314,0.503883857
2021_1251_1314,0.307568972
2021_1287_1314,0.239193772
2021_1156_1314,0.158273777
2021_1180_1314,0.193704612
2021_1124_1314,0.818414718
2021_1116_1314,0.633166368
2021_1196_1314,0.47143943
2021_1159_1314,0.505670992
2021_1216_1314,0.157408258
2021_1276_1458,0.685524377
2021_1104_1458,0.578270347
2021_1400_1458,0.453352765
2021_1199_1458,0.502001001
2021_1160_1458,0.503005667
2021_1140_1458,0.445418356
2021_1163_1458,0.475772991
2021_1261_1458,0.438318154
2021_1382_1458,0.466306636
2021_1268_1458,0.410925492
2021_1277_1458,0.29057986
2021_1417_1458,0.419568895
2021_1207_1458,0.284978199
2021_1422_1458,0.311934883
2021_1101_1458,0.346408988
2021_1233_1458,0.209078196
2021_1291_1458,0.131785174
2021_1411_1458,0.147377529
2021_1211_1458,0.872280207
2021_1234_1458,0.637836978
2021_1242_1458,0.512349144
2021_1438_1458,0.489781876
2021_1166_1458,0.477389306
2021_1425_1458,0.514295393
2021_1332_1458,0.451708896
2021_1328_1458,0.434255996
2021_1281_1458,0.390848039
2021_1433_1458,0.457471687
2021_1179_1458,0.417593018
2021_1455_1458,0.307076488
2021_1364_1458,0.369401306
2021_1325_1458,0.286640147
2021_1186_1458,0.233256168
2021_1213_1458,0.258238351
2021_1111_1458,0.133092734
2021_1313_1458,0.134212057
2021_1228_1458,0.742730207
2021_1222_1458,0.774765971
2021_1452_1458,0.502836861
2021_1329_1458,0.418465487
2021_1397_1458,0.506473185
2021_1361_1458,0.51206404
2021_1155_1458,0.421934812
2021_1260_1458,0.483323647
2021_1210_1458,0.443436527
2021_1353_1458,0.429494991
2021_1393_1458,0.454255729
2021_1333_1458,0.245971277
2021_1251_1458,0.266218534
2021_1287_1458,0.213248406
2021_1156_1458,0.143958736
2021_1180_1458,0.19091199
2021_1124_1458,0.838694136
2021_1326_1458,0.560589636
2021_1116_1458,0.533269318
2021_1345_1458,0.4822633
2021_1437_1458,0.510326053
2021_1403_1458,0.539338265
2021_1196_1458,0.444517564
2021_1314_1458,0.467724686
2021_1439_1458,0.414375105
2021_1429_1458,0.455151514
2021_1457_1458,0.371095211
2021_1317_1458,0.344303068
2021_1159_1458,0.45623822
2021_1331_1458,0.135143824
2021_1216_1458,0.145499392
2021_1276_1439,0.795441346
2021_1104_1439,0.668481102
2021_1400_1439,0.531710091
2021_1199_1439,0.620488013
2021_1160_1439,0.621118717
2021_1140_1439,0.501939326
2021_1163_1439,0.533560395
2021_1261_1439,0.50169646
2021_1382_1439,0.537107778
2021_1268_1439,0.459424494
2021_1277_1439,0.371426163
2021_1417_1439,0.494802572
2021_1207_1439,0.390792631
2021_1422_1439,0.471426735
2021_1101_1439,0.478210598
2021_1233_1439,0.298869485
2021_1291_1439,0.174003553
2021_1411_1439,0.193607194
2021_1211_1439,0.909785106
2021_1234_1439,0.790867673
2021_1242_1439,0.628780605
2021_1438_1439,0.6072117
2021_1166_1439,0.594419993
2021_1425_1439,0.603522117
2021_1332_1439,0.51183437
2021_1328_1439,0.499997879
2021_1281_1439,0.450714856
2021_1433_1439,0.51295963
2021_1179_1439,0.494174107
2021_1364_1439,0.499850011
2021_1325_1439,0.380443027
2021_1186_1439,0.300175994
2021_1213_1439,0.341699387
2021_1111_1439,0.18430126
2021_1313_1439,0.185433125
2021_1228_1439,0.795022005
2021_1222_1439,0.881042062
2021_1329_1439,0.491319253
2021_1397_1439,0.61115721
2021_1361_1439,0.599583676
2021_1155_1439,0.482974761
2021_1260_1439,0.549087848
2021_1210_1439,0.540740934
2021_1353_1439,0.491517512
2021_1393_1439,0.546452764
2021_1333_1439,0.36568262
2021_1251_1439,0.380737765
2021_1287_1439,0.28248331
2021_1156_1439,0.198535236
2021_1180_1439,0.250795974
2021_1124_1439,0.888308991
2021_1326_1439,0.646094947
2021_1116_1439,0.676201654
2021_1345_1439,0.588077006
2021_1437_1439,0.659214469
2021_1403_1439,0.661208333
2021_1196_1439,0.510784017
2021_1314_1439,0.516022472
2021_1429_1439,0.501489652
2021_1317_1439,0.46231856
2021_1159_1439,0.590949326
2021_1331_1439,0.190427026
2021_1216_1439,0.24259468
2021_1276_1429,0.704481572
2021_1104_1429,0.654996112
2021_1400_1429,0.550513234
2021_1199_1429,0.582657993
2021_1160_1429,0.600803733
2021_1140_1429,0.489429362
2021_1163_1429,0.535662416
2021_1261_1429,0.473480508
2021_1382_1429,0.497135416
2021_1268_1429,0.413102628
2021_1277_1429,0.316121014
2021_1417_1429,0.446276898
2021_1207_1429,0.341624586
2021_1422_1429,0.436075596
2021_1101_1429,0.461958418
2021_1233_1429,0.246473572
2021_1291_1429,0.155355877
2021_1411_1429,0.170696453
2021_1211_1429,0.897081224
2021_1234_1429,0.696830849
2021_1242_1429,0.603562549
2021_1166_1429,0.563650782
2021_1425_1429,0.577974263
2021_1332_1429,0.493044189
2021_1328_1429,0.473955071
2021_1281_1429,0.401562013
2021_1179_1429,0.457234573
2021_1364_1429,0.457904671
2021_1325_1429,0.378864862
2021_1186_1429,0.285977316
2021_1213_1429,0.342623
2021_1111_1429,0.171123828
2021_1313_1429,0.165908739
2021_1228_1429,0.713510099
2021_1222_1429,0.827150663
2021_1329_1429,0.455105075
2021_1397_1429,0.618037218
2021_1361_1429,0.607340503
2021_1155_1429,0.44089922
2021_1260_1429,0.564959149
2021_1210_1429,0.505873424
2021_1353_1429,0.443970906
2021_1393_1429,0.501137556
2021_1333_1429,0.324189924
2021_1251_1429,0.345440022
2021_1287_1429,0.28346247
2021_1156_1429,0.171004256
2021_1180_1429,0.257799772
2021_1124_1429,0.831532722
2021_1326_1429,0.629378442
2021_1116_1429,0.633425551
2021_1345_1429,0.561720329
2021_1403_1429,0.645403564
2021_1196_1429,0.468587858
2021_1314_1429,0.483966318
2021_1317_1429,0.415373791
2021_1159_1429,0.490680485
2021_1331_1429,0.161579795
2021_1216_1429,0.176095411
2021_1276_1457,0.758675618
2021_1104_1457,0.695631216
2021_1400_1457,0.604161434
2021_1199_1457,0.672757233
2021_1160_1457,0.670819447
2021_1140_1457,0.575807124
2021_1163_1457,0.581526043
2021_1261_1457,0.557632125
2021_1382_1457,0.580544186
2021_1268_1457,0.509916221
2021_1277_1457,0.368589274
2021_1417_1457,0.528520106
2021_1207_1457,0.393938798
2021_1422_1457,0.448599058
2021_1101_1457,0.479378307
2021_1233_1457,0.339553384
2021_1291_1457,0.216242836
2021_1411_1457,0.205394575
2021_1211_1457,0.910305236
2021_1234_1457,0.750942614
2021_1242_1457,0.66824811
2021_1438_1457,0.628321277
2021_1166_1457,0.608766151
2021_1425_1457,0.638622763
2021_1332_1457,0.589545441
2021_1328_1457,0.561118574
2021_1281_1457,0.47766113
2021_1433_1457,0.514826209
2021_1179_1457,0.490545333
2021_1455_1457,0.413038991
2021_1364_1457,0.492659184
2021_1325_1457,0.414198435
2021_1186_1457,0.358963024
2021_1213_1457,0.398714777
2021_1111_1457,0.212559485
2021_1313_1457,0.215699553
2021_1228_1457,0.807693499
2021_1222_1457,0.885913869
2021_1452_1457,0.651357519
2021_1329_1457,0.562591262
2021_1397_1457,0.640041565
2021_1361_1457,0.64039404
2021_1155_1457,0.516345715
2021_1260_1457,0.599275184
2021_1210_1457,0.54547348
2021_1353_1457,0.533698606
2021_1393_1457,0.522742319
2021_1333_1457,0.364706916
2021_1251_1457,0.379550494
2021_1287_1457,0.331858092
2021_1156_1457,0.226189982
2021_1180_1457,0.301874481
2021_1124_1457,0.888804707
2021_1326_1457,0.697631298
2021_1116_1457,0.711489783
2021_1345_1457,0.626504031
2021_1437_1457,0.670059694
2021_1403_1457,0.689304022
2021_1196_1457,0.565408536
2021_1314_1457,0.574249632
2021_1439_1457,0.497142178
2021_1429_1457,0.513082508
2021_1317_1457,0.456918564
2021_1159_1457,0.592693588
2021_1331_1457,0.215894007
2021_1216_1457,0.233077847
2021_1276_1317,0.814440156
2021_1104_1317,0.777863678
2021_1199_1317,0.695658379
2021_1160_1317,0.681945733
2021_1140_1317,0.583436357
2021_1163_1317,0.6087336
2021_1261_1317,0.58574594
2021_1268_1317,0.527065973
2021_1277_1317,0.419411891
2021_1207_1317,0.413518151
2021_1101_1317,0.50623991
2021_1233_1317,0.383888985
2021_1291_1317,0.299135293
2021_1211_1317,0.913293656
2021_1234_1317,0.813110526
2021_1242_1317,0.6940544
2021_1166_1317,0.636207392
2021_1281_1317,0.509684362
2021_1179_1317,0.497188299
2021_1186_1317,0.373420537
2021_1213_1317,0.409437809
2021_1111_1317,0.241025086
2021_1313_1317,0.300496784
2021_1228_1317,0.822384636
2021_1222_1317,0.895000121
2021_1155_1317,0.558029335
2021_1260_1317,0.637652272
2021_1210_1317,0.593696318
2021_1251_1317,0.395584515
2021_1287_1317,0.359084795
2021_1156_1317,0.308043756
2021_1180_1317,0.333383504
2021_1124_1317,0.903542736
2021_1116_1317,0.786801141
2021_1196_1317,0.574519069
2021_1314_1317,0.587077489
2021_1159_1317,0.622475077
2021_1216_1317,0.31393432
2021_1104_1159,0.674590581
2021_1140_1159,0.480723389
2021_1101_1159,0.378343122
2021_1111_1159,0.149864364
2021_1155_1159,0.396605973
2021_1156_1159,0.160233853
2021_1124_1159,0.774789271
2021_1116_1159,0.661900378
2021_1276_1331,0.915610003
2021_1104_1331,0.90165952
2021_1199_1331,0.891482793
2021_1160_1331,0.890091715
2021_1140_1331,0.850430881
2021_1163_1331,0.860978052
2021_1261_1331,0.846939228
2021_1268_1331,0.715767584
2021_1277_1331,0.593627196
2021_1207_1331,0.539259079
2021_1101_1331,0.740167388
2021_1233_1331,0.506928963
2021_1291_1331,0.469334031
2021_1211_1331,0.942218365
2021_1234_1331,0.915738971
2021_1242_1331,0.893378797
2021_1166_1331,0.874391407
2021_1328_1331,0.830253993
2021_1281_1331,0.723968487
2021_1179_1331,0.803515512
2021_1325_1331,0.619984553
2021_1186_1331,0.487298484
2021_1213_1331,0.598735908
2021_1111_1331,0.463723068
2021_1313_1331,0.461509327
2021_1228_1331,0.917210492
2021_1222_1331,0.942054778
2021_1329_1331,0.84207885
2021_1155_1331,0.758247656
2021_1260_1331,0.866787121
2021_1210_1331,0.793137238
2021_1251_1331,0.573096738
2021_1287_1331,0.50447078
2021_1156_1331,0.481697133
2021_1180_1331,0.483436541
2021_1124_1331,0.940883879
2021_1326_1331,0.895670729
2021_1116_1331,0.906336203
2021_1196_1331,0.835810335
2021_1314_1331,0.845327311
2021_1317_1331,0.660086483
2021_1159_1331,0.830549756
2021_1216_1331,0.475115038
2021_1104_1216,0.888256284
2021_1199_1216,0.884012255
2021_1160_1216,0.883605959
2021_1140_1216,0.84638363
2021_1163_1216,0.855247289
2021_1207_1216,0.55130138
2021_1101_1216,0.726133036
2021_1211_1216,0.937313891
2021_1166_1216,0.87018067
2021_1179_1216,0.777017758
2021_1186_1216,0.475332134
2021_1213_1216,0.516796465
2021_1111_1216,0.443925452
2021_1155_1216,0.753688904
2021_1210_1216,0.798232647
2021_1156_1216,0.459565023
2021_1180_1216,0.448106495
2021_1124_1216,0.934749752
2021_1116_1216,0.899148256
2021_1196_1216,0.765457295
2021_1159_1216,0.810860714
